1,Fri Apr 07 10:55:57 CEST 2017 - J-30 üòç‚ù§Ô∏è - Photoshop : RT"
786,"-regardez"
787,"plutôt"
788,"courbe"
789,"chômage"
790,"-euh"
791,"madame"
792,"pen"
793,"...-oups"
794,"me"
795,"trompée"
796,"feuille"
797,"mdr"
798,"#D…"
799,Fri Apr 07 10:40:57 CEST 2017 - Samya -  : RT"
800,Fri Apr 07 10:40:45 CEST 2017 - Crackzile -  : RT"
801,Fri Apr 07 10:40:39 CEST 2017 - AurelieA - Saint-Priest - France : RT"
802,"@broderick:"
803,"looks"
804,"like"
805,"the"
806,"evil"
807,"businessman"
808,"in"
809,"movie"
810,"about"
811,"dog"
812,"can"
813,"skateboard"
814,"https://t.co/HdY7RH…"
815,Fri Apr 07 10:40:34 CEST 2017 - Les 4 Contre ADP - Urbi et Orbi : RT"
816,Fri Apr 07 10:39:48 CEST 2017 - 🇮🇹🇮🇹🇮🇹 - Paris, France : RT"
817,"@SeriousCharly:"
818,"https://t.co/AORjXajyoc"
819,Fri Apr 07 10:39:21 CEST 2017 - Alternance... - France : RT"
820,Fri Apr 07 10:39:18 CEST 2017 - Max37160 - 37160 : RT"
821,Fri Apr 07 10:39:16 CEST 2017 - نادية  ✨ - Nancy | Oran -Tiaret  : RT"
822,"I"
823,"don't"
824,"know"
825,"what"
826,"dude"
827,"coat"
828,"is"
829,"yelling"
830,"about,"
831,"but"
832,"it"
833,"it's"
834,"amazing..."
835,"https://t.co/BePROv…"
836,Fri Apr 07 10:39:06 CEST 2017 - Gare au Gorille -  : RT"
837,Fri Apr 07 10:39:05 CEST 2017 - mimie mimi -  : RT"
838,"@SteeveBriois:"
839,"📢"
840,"si,"
841,"@MLP_officiel,"
842,"voulez"
843,"France"
844,"retrouve"
845,"armes"
846,"mondialisation"
847,"#Marine…"
848,Fri Apr 07 10:38:57 CEST 2017 - mimie mimi -  : RT"
849,"veux"
850,"soient"
851,"Français"
852,"décident"
853,"matière"
854,"européenne.""
855,Fri Apr 07 10:38:47 CEST 2017 - Mélou -  : RT"
856,"@LanasaEml:"
857,"Candidat"
858,"dit"
859,"haut"
860,"ne"
861,"devrait"
862,"haut"."
863,"La"
864,"partie"
865,"."
866,"#V…"
867,Fri Apr 07 10:38:47 CEST 2017 - Laure Daussy - Paris : RT"
868,"@LNE:"
869,""Banque"
870,"version"
871,"#LeMaillonFaible,"
872,"CANDIDAT"
873,"FAIBLE,"
874,"présenté"
875,"@Daphne_Burki01"
876,"⬇️"
877,"#LNE"
878,Fri Apr 07 10:38:37 CEST 2017 - anna - courbevoie : RT"
879,"@ameobscure:"
880,"Lassalle:"
881,""je"
882,"l'ai"
883,"préparé"
884,"[le"
885,"débat,"
886,"ndlr]"
887,"savais"
888,"comment"
889,"préparer"
890,"[...]""
891,Fri Apr 07 10:38:31 CEST 2017 - Roméo Lomazzi-Collet - Paris 14 : RT"
892,"@RodolpheMarcel:"
893,"Excellent"
894,"voir"
895,"#canteloup"
896,"@TF1"
897,"https://t.co/bMrWNrfxOh"
898,Fri Apr 07 10:38:26 CEST 2017 - mimie mimi -  : RT"
899,"@Marion_M_Le_Pen:"
900,"Contre"
901,"chômage,"
902,"@MLP_officiel"
903,"seule"
904,"pourra"
905,"agir."
906,"https://t.co/BR42MappBy"
907,Fri Apr 07 10:38:26 CEST 2017 - FafaMargone3 #SPF -  : RT"
908,"@LGiscardEstaing:"
909,"L'idée"
910,"nationaliser"
911,"taxe"
912,"d'habitation"
913,"1non-sens:"
914,"va"
915,"payer"
916,"10Milliards…"
917,Fri Apr 07 10:38:23 CEST 2017 - Lionel Garnier - Paris : RT"
918,"@GuillaumeTC:"
919,"vois"
920,"partout.3/3#CroisonsLes#LeGrandDebat"
921,"https://t.co/7bzO2Z7564"
922,Fri Apr 07 10:38:10 CEST 2017 - Ⓜ️athi€u 🐸 - France : RT"
923,Fri Apr 07 10:38:02 CEST 2017 - FafaMargone3 #SPF -  : RT"
924,"@FerryLuc:"
925,"Pitre"
926,""bouffon"
927,"fait"
928,"facéties"
929,"attirer"
930,"public"
931,"spectacle"
932,"foire""
933,"comportait"
934,"s…"
935,Fri Apr 07 10:37:59 CEST 2017 - Roméo Lomazzi-Collet - Paris 14 : RT"
936,Fri Apr 07 10:37:49 CEST 2017 - giyongchy - paris. : RT"
937,"@Thalicox:"
938,"#LeGrandDebat-"
939,"Monsieur"
940,"#Lassalle"
941,"vous?-"
942,"reuiol"
943,"hdhoskkd"
944,"jjfkslsldbh"
945,"hvsgsldk-"
946,"....."
947,"https://t.co/P4Yw6OGrBM"
948,Fri Apr 07 10:37:48 CEST 2017 - Jean-Philippe Deprez - La Roche-sur-Foron, France : RT"
949,Fri Apr 07 10:37:45 CEST 2017 - NamDia -  : RT"
950,Fri Apr 07 10:37:39 CEST 2017 - Amar Bouzouar - kabylie : RT"
951,"@LePG:"
952,"choix"
953,"devient"
954,"évident.""
955,"@ericcoquerel"
956,Fri Apr 07 10:37:34 CEST 2017 - mimie mimi -  : RT"
957,""#Fillon"
958,"supprimé"
959,"50000"
960,"militaires"
961,"Son"
962,"gouvernement"
963,"pouvoir"
964,"islamistes"
965,"Libye"
966,Fri Apr 07 10:37:31 CEST 2017 - FafaMargone3 #SPF -  : RT"
967,"@FrancoisFillon:"
968,"première"
969,"fois"
970,"j'ai"
971,"rencontré"
972,"Nicolas"
973,"Dupont-Aignan,"
974,"chef"
975,"Bayrou."
976,Fri Apr 07 10:37:24 CEST 2017 - geneviève poussant - France . Doubs .. : RT"
977,Fri Apr 07 10:37:16 CEST 2017 - chipeur - Los Santos : RT"
978,Fri Apr 07 10:37:09 CEST 2017 - Le bon sens #NS2017 -  : RT"
979,"@g__dasilva:"
980,"#LeGrandDébat."
981,"ancien"
982,"employeur"
983,"#Rotschild"
984,"bien"
985,"participé"
986,"vente"
987,"d'#Alstom"
988,"quand"
989,"était…"
990,Fri Apr 07 10:37:08 CEST 2017 - Bergmann Dominique - Lorraine, France : RT"
991,Fri Apr 07 10:36:55 CEST 2017 - minnie👯 - Verton : RT"
992,Fri Apr 07 10:36:50 CEST 2017 - patufff -  : RT"
993,"@ereiscarona:"
994,"bouge"
995,"sinon"
996,"une"
997,"rafale"
998,"Poutou,"
999,"m'a"
1000,"oublié"
1001,"l'instant""
1002,"https://t.co/VNsdDYB…"
1003,Fri Apr 07 10:36:46 CEST 2017 - Alicia la licorne -  : RT"
1004,Fri Apr 07 10:36:37 CEST 2017 - Paroles #NS2017 -  : RT"
1005,"@FConcorde:"
1006,"Combien"
1007,"coûtent"
1008,"programmes"
1009,"Comparez"
1010,"infographie#LeGrandDebat"
1011,"https:…"
1012,Fri Apr 07 10:36:33 CEST 2017 - mimie mimi -  : RT"
1013,"@nicolasbayfn:"
1014,"F.#Fillon"
1015,"crédible"
1016,"lutter"
1017,"islamiste"
1018,"#AvecMarine"
1019,"#AuNomDuPeuple"
1020,"#Mar…"
1021,Fri Apr 07 10:36:33 CEST 2017 - Désir inéluctable - Nord-Pas-de-Calais, France : RT"
1022,"@Tw0lverine:"
1023,"https://t.co/p9j7jCkcO0"
1024,Fri Apr 07 10:36:32 CEST 2017 - Alex Wang -  : RT"
1025,"aspiré"
1026,"l'âme"
1027,"5"
1028,"mots."
1029,"https://t.co/yz816ksW2L"
1030,Fri Apr 07 10:36:29 CEST 2017 - MOLINA -  : RT"
1031,"Convaincu.e.s"
1032,"Rejoignez"
1033,"insoumise"
1034,"!➡️https://t.co/MUtjP1azwN."
1035,"https://t.co/PajSKncJb9"
1036,Fri Apr 07 10:36:27 CEST 2017 - ARRETDUCOEUR. - Le Havre, Haute-Normandie : RT"
1037,"“C'est"
1038,"parce"
1039,"cravate"
1040,"faut"
1041,"m'interrompre”"
1042,Fri Apr 07 10:36:23 CEST 2017 - GUILLOTTE_Dorothée - SAINT MALO : RT"
1043,"@sondag_politiq1:"
1044,"#Quotidien"
1045,"conforté"
1046,"modifier"
1047,"votre"
1048,Fri Apr 07 10:36:22 CEST 2017 - Ragnarsdottir -  : RT"
1049,"@polytyx:"
1050,"David"
1051,"Rachline,"
1052,"directeur"
1053,"campagne"
1054,"#RTLMatin"
1055,"https://t.co/Po6jI2d873"
1056,Fri Apr 07 10:36:16 CEST 2017 - gm❤️ - Linselles : RT"
1057,"@RemiCollonge:"
1058,""MES"
1059,"CHERS"
1060,"COMPATRIOTES,"
1061,"PASSERAI"
1062,"TAUX"
1063,"D'ALCOOLÉMIE"
1064,"0,5"
1065,"À"
1066,"1000""
1067,"https://t.co/Yk4JH70TBP"
1068,Fri Apr 07 10:36:01 CEST 2017 - Burn Out ! - Verdun, France : RT"
1069,"Rarement"
1070,"avoir"
1071,"autant"
1072,"envie"
1073,"mettre"
1074,"chassé"
1075,"quelqu'un"
1076,"façon"
1077,"visible."
1078,Fri Apr 07 10:36:00 CEST 2017 - 🌝 - London, England : RT"
1079,"@Flootoutcourt:"
1080,"-Je"
1081,"pizzas"
1082,"l'ananas"
1083,"coup"
1084,"https://t.co/VQcOgz3Wjt"
1085,Fri Apr 07 10:35:58 CEST 2017 - pepito 🍪 -  : RT"
1086,Fri Apr 07 10:35:57 CEST 2017 - Isa -  : RT"
1087,"@Axeleil:"
1088,"Pourquoi,"
1089,"centaines"
1090,"milliers"
1091,"personnes,"
1092,"devenu"
1093,"Insoumis"
1094,"https://t.co/3aOG70kxN3"
1095,Fri Apr 07 10:35:53 CEST 2017 - Old Antigone -  : De"
1096,"@Marion_M_Le_Pen"
1097,"Ferry"
1098,"passant"
1099,"l"
1100,"attitude"
1101,"#LeGrandDebat,le"
1102,"mépris"
1103,"assumé"
1104,"droite"
1105,"ouvriers"
1106,Fri Apr 07 10:35:49 CEST 2017 - mimie mimi -  : RT"
1107,"https://t.co/xfRcyfQHIE"
1108,Fri Apr 07 10:35:17 CEST 2017 - Alexis Salembier - Montigny-le-Bretonneux, Ile-de : RT"
1109,"Vois"
1110,"imaginez"
1111,"Sylvain"
1112,"Durif"
1113,Fri Apr 07 10:35:17 CEST 2017 - Celine Evitable - france : RT"
1114,Fri Apr 07 10:34:43 CEST 2017 - fejka - Paris  : RT"
1115,"@KonradLubacz:"
1116,"Ptdrrrrrr"
1117,"lui"
1118,"https://t.co/CqNEJ8USxf"
1119,Fri Apr 07 10:34:42 CEST 2017 - numaı -  : RT"
1120,"@laminutebeauf:"
1121,"Que"
1122,"rallume"
1123,"cet"
1124,"homme!"
1125,"https://t.co/IuOHbIvqxA"
1126,Fri Apr 07 10:34:26 CEST 2017 - 🚀J'AI FAIM DE TOI🚀 -  : RT"
1127,"réponse"
1128,"soirée"
1129,"👏🏼#LeGrandDebat"
1130,"https://t.co/sME2hH7yFY"
1131,Fri Apr 07 10:34:25 CEST 2017 - Celine Evitable - france : RT"
1132,Fri Apr 07 10:34:08 CEST 2017 - Migue -  : RT"
1133,"@Teepy_Fr:"
1134,"TeePy"
1135,"#5"
1136,"Webserie"
1137,"R.A.S"
1138,"TPE"
1139,"Du"
1140,"concret,"
1141,"concret"
1142,"#Presidentielle2017https://t.co/…"
1143,Fri Apr 07 10:34:05 CEST 2017 - Titou -  : RT"
1144,Fri Apr 07 10:34:03 CEST 2017 - Vanbalinghem -  : RT"
1145,"@ALeaument:"
1146,"menu"
1147,"son"
1148,"CV"
1149,"d'oligarque."
1150,"Ennuyeux."
1151,"https://t.co/NyKDM4WB5N"
1152,Fri Apr 07 10:33:56 CEST 2017 - 🚀J'AI FAIM DE TOI🚀 -  : RT"
1153,Fri Apr 07 10:33:48 CEST 2017 - DMφ -  : RT"
1154,Fri Apr 07 10:33:39 CEST 2017 - Colétte Stérol -  : RT"
1155,Fri Apr 07 10:33:35 CEST 2017 - Ralf Grahn - Helsinki, Finland : RT"
1156,"@JeunesEuropeens:"
1157,"tu"
1158,"votes"
1159,"décides"
1160,"https://t.co/SNUJhoXYD1"
1161,"#Europe2017"
1162,Fri Apr 07 10:33:21 CEST 2017 - malou -  : RT"
1163,Fri Apr 07 10:33:19 CEST 2017 - Ghislain Ltn -  : RT"
1164,Fri Apr 07 10:32:57 CEST 2017 - Louis-Clément - Paris, Ile-de-France : RT"
1165,"@FrkGuiot:"
1166,".@Marion_M_Le_Pen"
1167,":"Tout"
1168,"s'est"
1169,"extasié"
1170,"#Poutou,"
1171,"alors"
1172,"pijama"
1173,"rasé"
1174,""…"
1175,Fri Apr 07 10:32:56 CEST 2017 - ×∆•×∆•×∆• -  : RT"
1176,Fri Apr 07 10:32:55 CEST 2017 - Thomas Vinos-Poyo - Lyon, France : RT"
1177,"@LeemFrance:"
1178,"#santé,"
1179,"grande"
1180,"oubliée"
1181,"#Leem"
1182,"décrypte"
1183,"toutes"
1184,"propositions"
1185,"👉"
1186,"https://t.co/HdY5A5u…"
1187,Fri Apr 07 10:32:31 CEST 2017 - Erika Vives - New York, NY : RT"
1188,Fri Apr 07 10:32:20 CEST 2017 - Lousie -  : RT"
1189,"police,"
1190,"tué"
1191,"Adama"
1192,"Traoré"
1193,"violé"
1194,"Théo."
1195,"https://t.co/Wz9tGVx75Y"
1196,Fri Apr 07 10:32:18 CEST 2017 - Paroles #NS2017 -  : RT"
1197,"@Europe1:"
1198,"exemplaire"
1199,"confie"
1200,"secrets"
1201,"défenses""
1202,Fri Apr 07 10:32:13 CEST 2017 - aiméczen - Paris : RT"
1203,Fri Apr 07 10:32:04 CEST 2017 - AnonymousActivistes - Mariée à son Rhum. : RT"
1204,"@Niavlys_Y:"
1205,"#RMC"
1206,"#LCI"
1207,"#france2"
1208,"#TF1"
1209,"#Hamo…"
1210,Fri Apr 07 10:32:03 CEST 2017 - t yomb? -  : RT"
1211,Fri Apr 07 10:31:55 CEST 2017 - camcoum -  : RT"
1212,"@Futalors:"
1213,""Ras-le-bol"
1214,"politiciens"
1215,"ici"
1216,"reconnaîtront"#LeGrandDebat"
1217,"https://t.co/yAOEyuNNZB"
1218,Fri Apr 07 10:31:44 CEST 2017 - Savoir c'est pouvoir - Perdu : RT"
1219,"@LyceensInsoumis:"
1220,"Donc"
1221,"l'algorithme"
1222,"Facebook"
1223,"#PLS."
1224,"Tout"
1225,"très"
1226,"bien."
1227,"https://t.co/5W0oofHQeV"
1228,Fri Apr 07 10:31:43 CEST 2017 - PriscilliaMbemba - Lille, France : RT"
1229,Fri Apr 07 10:31:35 CEST 2017 - PriscilliaMbemba - Lille, France : RT"
1230,"This"
1231,"man"
1232,"appears"
1233,"to"
1234,"be"
1235,"an"
1236,"actual"
1237,"giant"
1238,"he"
1239,"makes"
1240,"happy"
1241,"because"
1242,"he's"
1243,"having"
1244,"great"
1245,"time."
1246,Fri Apr 07 10:31:20 CEST 2017 - TERRISTE - Earth : RT"
1247,"Emmanuel"
1248,"bonsoir"
1249,"Bonsoir"
1250,"êtes-vous"
1251,"..."
1252,"https://t.co/OvAStjbDMB"
1253,Fri Apr 07 10:31:12 CEST 2017 - Lillian Rees -  : RT"
1254,Fri Apr 07 10:30:57 CEST 2017 - Eric Lemaire - Paris : RT"
1255,Fri Apr 07 10:30:56 CEST 2017 - Marion Lenglart ن - Rambouillet/de Wallis & NC : RT"
1256,Fri Apr 07 10:30:50 CEST 2017 - jatime -  : RT"
1257,Fri Apr 07 10:30:32 CEST 2017 - camcoum -  : RT"
1258,"@shineofdyl:"
1259,""eh"
1260,"jsui"
1261,"venu"
1262,"souffrir"
1263,"oké??""
1264,"https://t.co/KzpSe3CvWG"
1265,Fri Apr 07 10:30:20 CEST 2017 - Veilleo - Ajaccio : "La"
1266,"guerre"
1267,"français"
1268,"savent"
1269,"F.Mitterrand"
1270,Fri Apr 07 10:30:20 CEST 2017 - AnonymousActivistes - Mariée à son Rhum. : RT"
1271,"@audreyvaliopi:"
1272,"#FrancoisMacron"
1273,"#BarbaraLefebvre"
1274,"https://t.co/uOfB3SczCB"
1275,Fri Apr 07 10:30:10 CEST 2017 - apl moi max -  : RT"
1276,Fri Apr 07 10:30:09 CEST 2017 - diogene2607 -  : RT"
1277,Fri Apr 07 10:30:06 CEST 2017 - standontheword -  : RT"
1278,"«"
1279,"dont"
1280,"question,"
1281,"commencer"
1282,"jours"
1283,"heureux"
1284,"»"
1285,"Conclusion"
1286,"https://t.co/MUtjP1azwN"
1287,"htt…"
1288,Fri Apr 07 10:30:01 CEST 2017 - the viper - Chambre des secrets  : RT"
1289,Fri Apr 07 10:30:00 CEST 2017 - L'agent de Kiss - 45 chemins 93 : RT"
1290,"@IFAFSondage:"
1291,"Selon"
1292,"vous,"
1293,"l'instigateur"
1294,"l'enfarinage"
1295,"#Fillon?"
1296,"#IfafSondage"
1297,"#Compl…"
1298,Fri Apr 07 10:29:48 CEST 2017 - Rodolphe Marcel - Paris, Montpellier, Marrakech : Excellent"
1299,Fri Apr 07 10:29:39 CEST 2017 - 🇵🇹 David ferreira - Saône-et-Loire, Bourgogne : RT"
1300,"@RastaBobby_:"
1301,"Cher"
1302,"Papa,"
1303,"fister"
1304,"https://t.co/7bFP4zDF8g"
1305,Fri Apr 07 10:29:38 CEST 2017 - Sally Sanderson -  : RT"
1306,"@G_deLinares:"
1307,"Ça"
1308,"#MarinePresidente"
1309,"https://t.co/OlzRQGoqV6"
1310,Fri Apr 07 10:29:35 CEST 2017 - Elise Heim -  : RT"
1311,"@MelchiorLyon:"
1312,"Comment"
1313,"résumer"
1314,"Voici"
1315,"https://t.co/rfLD0MgFuS"
1316,Fri Apr 07 10:29:27 CEST 2017 - Benjamin - Paris, Occitanie, 100-88 Zoo : RT"
1317,Fri Apr 07 10:29:21 CEST 2017 - camcoum -  : RT"
1318,"@Le_M__:"
1319,"grave"
1320,"fier"
1321,"la,"
1322,"regarde"
1323,"père"
1324,"fils"
1325,Fri Apr 07 10:29:03 CEST 2017 - Megan Wright -  : RT"
1326,Fri Apr 07 10:28:54 CEST 2017 - Imane  -  : RT"
1327,"@toinnnoouuu:"
1328,"Moi"
1329,"https://t.co/TcSflaNuIj"
1330,Fri Apr 07 10:28:49 CEST 2017 - Prémartin - La Flèche, France : RT"
1331,"@Fillon2017_fr:"
1332,""@FrancoisFillon"
1333,"prouvé"
1334,"compétence"
1335,"l'immense"
1336,"travail"
1337,"accompli"
1338,"4"
1339,"ans.""
1340,"@Caroline…"
1341,Fri Apr 07 10:28:42 CEST 2017 - Ambroise Chattey - Paris, XVIe : RT"
1342,Fri Apr 07 10:28:31 CEST 2017 - zey -  : RT"
1343,"@BilelBgr:"
1344,"tenait"
1345,"absolument"
1346,"poser"
1347,"préférée#LeGrandDebat"
1348,"https://t.co/fMZbwB8qS2"
1349,Fri Apr 07 10:28:29 CEST 2017 - ™ -  : RT"
1350,Fri Apr 07 10:28:28 CEST 2017 - Alice Morival -  : RT"
1351,Fri Apr 07 10:27:58 CEST 2017 - Emma Arnold -  : RT"
1352,"@ade3k:"
1353,"clash"
1354,"gros"
1355,"mitos."
1356,Fri Apr 07 10:27:57 CEST 2017 - audreyyy -  : RT"
1357,Fri Apr 07 10:27:57 CEST 2017 - HAVET EMMANUEL -  : RT"
1358,Fri Apr 07 10:27:57 CEST 2017 - @smailnamoudi -  : RT"
1359,""Daesh"
1360,"arrange","
1361,""ça"
1362,"permet"
1363,"faire"
1364,"numéro""
1365,"@benoithamon"
1366,"Pen📺https://t.co/LI…"
1367,Fri Apr 07 10:27:35 CEST 2017 - Constantin Breuil - Vavincourt, France : RT"
1368,Fri Apr 07 10:27:27 CEST 2017 - Joan Blake -  : RT"
1369,Fri Apr 07 10:27:24 CEST 2017 - Sendo 🤘 -  : RT"
1370,Fri Apr 07 10:27:24 CEST 2017 - 3YEARS OF 5SOSARAH - Oujda, Royaume du Maroc : RT"
1371,Fri Apr 07 10:27:15 CEST 2017 - Michele -  : RT"
1372,"@ElyseeFillon17:"
1373,".@FrancoisFillon"
1374,"améliorera"
1375,"français""
1376,"#JeVot…"
1377,Fri Apr 07 10:27:07 CEST 2017 - Geotraildark -  : RT"
1378,"@G_A_bitbol:"
1379,"oh"
1380,"putain"
1381,"elle"
1382,"beuh"
1383,"Ouais"
1384,"frère"
1385,"https://t.co/3rFmPvfnKe"
1386,Fri Apr 07 10:27:03 CEST 2017 - Leora -  : RT"
1387,Fri Apr 07 10:26:58 CEST 2017 - Pamela Johnson -  : RT"
1388,"@DavidTimana:"
1389,"Philippot"
1390,"smithers"
1391,"Mr.Burns"
1392,"#GrosLècheBoule"
1393,"#LesSimpson"
1394,"#SlurpSlurp"
1395,Fri Apr 07 10:26:54 CEST 2017 - Fred Sochard - Angers, France : RT"
1396,"@oceanerosemarie:"
1397,"Aujourd'hui"
1398,"reçu"
1399,"@PhilippePoutou"
1400,"@juliensalingue"
1401,"debriefer"
1402,"autres"
1403,"moments"
1404,"télévisuels"
1405,"fo…"
1406,Fri Apr 07 10:26:53 CEST 2017 - Mel Lemma -  : RT"
1407,Fri Apr 07 10:26:51 CEST 2017 - Tisème - Lille : RT"
1408,Fri Apr 07 10:26:49 CEST 2017 - XXVI. - Sannois, Ile-de-France : RT"
1409,Fri Apr 07 10:26:40 CEST 2017 - Dfoxxmasia - G U I M A R A E S : RT"
1410,Fri Apr 07 10:26:39 CEST 2017 - Aevalilly - Montréal : RT"
1411,Fri Apr 07 10:26:14 CEST 2017 - Allan 🇫🇷†ن -  : RT"
1412,Fri Apr 07 10:26:12 CEST 2017 - Shannon Lawrence -  : RT"
1413,"@Thocerwan:"
1414,"-L'exemplarité"
1415,"politique...-ON"
1416,"VA"
1417,"PARLER"
1418,"TOI"
1419,"FILLON#LeGrandDebat"
1420,"https://t.co/74YJG0JYrg"
1421,Fri Apr 07 10:25:52 CEST 2017 - OC - La capitale. : RT"
1422,"@sonblesursarthe:"
1423,"repose"
1424,"là"
1425,"cas"
1426,"où...#Fillon"
1427,"#Retailleau"
1428,"#FillonClermont"
1429,"#…"
1430,Fri Apr 07 10:25:52 CEST 2017 - NEWSROOM - FR. redaction[at]news-room.fr : RT"
1431,"@ThibaultCealic:"
1432,"@ruthelkrief"
1433,"débriefe"
1434,"@TeleLoisirs"
1435,"@BFMTV"
1436,"@BFMTV_Inside"
1437,"@amplepuisien"
1438,Fri Apr 07 10:25:44 CEST 2017 - coulot -  : RT"
1439,Fri Apr 07 10:25:38 CEST 2017 - Gare au Gorille -  : RT"
1440,Fri Apr 07 10:25:35 CEST 2017 - Mel Lemma -  : RT"
1441,""J'ai"
